"","genes","module","cox21.pvalue","cox21.estimate","cox36.pvalue","cox36.estimate","connect21.kwithin","connect36.kwithin"
"17994","TM4SF19","turquoise",0.878070732416602,0.0101619406456581,0.0351047716779146,-0.217799538048707,15.6490057999455,0.402027555614627
"17995","TM4SF20","grey",0.566407459729206,-0.0428259377392971,0.659403157272172,-0.0437881259321863,0.0125289530548893,0.000812485796209713
"17996","TM4SF4","yellow",0.9378412038667,-0.00557000707970762,0.0579425365265986,-0.198981489526413,2.56367371825229,0.154210810376909
"17997","TM4SF5","black",0.244720667012283,-0.139186097176275,0.357200554802654,-0.166414693652294,0.221103866832886,0.0305596197461841
"17998","TM6SF1","turquoise",0.0360745466573073,-0.048961041412439,0.691287314255833,-0.0158113493625169,14.1085296568524,5.27052290776507
"17999","TM6SF2","yellow",0.102938158868316,0.142055685590876,0.197523556913485,0.14126460197402,0.910952616432374,0.399147413304288
"18000","TM7SF3","turquoise",0.11347947222926,-0.125245024674919,0.203718911341187,-0.197238520920931,48.0225609482052,3.16541925978244
"18001","TM7SF4","grey",0.88386420596295,-0.00481321735502501,0.875754561855405,-0.00524725797371687,0.0039416418984624,0.00063457521122232
"18002","TM9SF1","magenta",0.96533457903188,0.00192836266994632,0.423104615944939,0.0563725613841906,0.870579170343624,3.00928449241529
"18003","TM9SF2","turquoise",0.0477973096366542,-0.147680890727507,0.0322233415350842,0.250196346558636,2.03316641783696,0.422695033721111
"18004","TM9SF3","purple",0.636252245774649,-0.0515649114220524,0.749693028012547,0.0629951943669416,2.19392662900319,0.0852173039444014
"18005","TM9SF4","blue",0.42391628714843,0.0956045082815979,0.902868869209979,-0.0251274266002007,17.1236486749673,21.5999885564214
"18006","TMBIM1","blue",0.515313046381232,0.0517499137357332,0.434256983645448,-0.095220902597679,1.38570789698118,0.538940022031991
"18007","TMBIM4","brown",0.888033034569584,0.00792879483252426,0.904608055617292,-0.00935843308411592,7.23337437836487,10.1085221337501
"18008","TMBIM6","magenta",0.401332025536376,-0.0898425087579173,0.873026359623054,-0.0238380871083601,2.69043230975613,6.78357409858782
"18009","TMC1","turquoise",0.848585922168722,-0.00566686021763285,0.732905446347343,0.0115358899045524,0.433940570048451,0.0331987169060298
"18010","TMC2","brown",0.920808010115911,-0.00655016056862313,0.582138413994412,-0.0619042715046604,0.156475448537933,0.0567098772834925
"18011","TMC3","turquoise",0.640174421960895,0.0253556026345746,0.41225116627106,-0.0803051249537811,80.4080651748568,1.01758489471209
"18012","TMC5","yellow",0.752735478596536,0.0360472250188953,0.143912783781909,0.240663938721588,2.08929507041943,0.854308336583652
"18013","TMC6","turquoise",0.38566201013836,-0.0651585651704931,0.258043989981399,-0.174681581268324,103.817048037115,6.10333164821825
"18014","TMC7","turquoise",0.302420134232365,-0.063776262349305,0.164413139841393,0.120974224193427,1.27753975402801,1.05271733405657
"18015","TMC8","blue",0.832302809120345,-0.0201967758876579,0.562568498364909,0.0793311108705411,4.28559137115472,8.08255013163245
"18016","TMCC1","grey",0.537749348644476,-0.0255809159920947,0.198392596761773,-0.0767830414847082,0.00792079025032903,0.00104764889847729
"18017","TMCC2","turquoise",0.0472571753758395,-0.0868553637287984,0.582886918756302,0.0387037091713238,0.436244597631322,0.273980039977548
"18018","TMCC3","turquoise",0.0548941453797583,-0.150114723490902,0.721245023307657,-0.0498246182453286,8.3307659457209,0.15723856855371
"18019","TMCO1","grey",0.651250929113718,-0.0181748159237198,0.0171169976019612,-0.143753249612565,0.0402301650437606,0.0569352016681825
"18020","TMCO2","turquoise",0.570572499883409,-0.0218830160376731,0.550107189607548,-0.0359978805164421,6.99616950318956,0.0238553319491439
"18021","TMCO4","turquoise",0.206884679923317,-0.0706486746767037,0.387103836559682,-0.0771718725002726,176.731043377552,78.216876790635
"18022","TMCO5A","turquoise",0.8453524558121,-0.00691321718372691,0.372425131590063,-0.0495385100899349,0.646849984850694,0.0229747811824947
"18023","TMCO6","turquoise",0.308445822329195,-0.0509042587747165,0.731097009884144,-0.027971321727811,2.42979159750012,1.50110061057384
"18024","TMCO7","grey",0.153350125779476,-0.0557742722820712,0.793683130921431,-0.0124899884197491,0.0279101543125174,0.0348547784006979
"18025","TMED1","blue",0.27931157458104,0.122223333626525,0.612209968472243,0.0928291727903448,43.166507934413,50.7648686782773
"18026","TMED10","blue",0.236509610807551,-0.0895544057118972,0.886303843044081,-0.0162448303770894,4.33337445122629,2.39835521826405
"18027","TMED2","brown",0.0945184941442005,-0.0981378383389387,0.775217997607779,-0.0321165819602586,30.9909241433697,8.4284603994243
"18028","TMED3","turquoise",0.0104520196643629,-0.0672309534166312,0.5385343244118,-0.0291087388594073,214.64393325084,50.1797518560743
"18029","TMED4","turquoise",0.550929155663302,-0.0321036329999559,0.772442082714061,-0.025218871336329,6.23318062128118,1.50017367377154
"18030","TMED6","grey",0.00656916426231666,-0.272684255990253,0.049469969417106,-0.212616184349681,0.166759666802317,0.0407635859430279
"18031","TICAM2","grey",0.0267550539758703,-0.200127282859693,0.420808582412023,-0.0981438180863795,0.0037725551349522,0.00151074164779948
"18032","TMED7-TICAM2","turquoise",0.329715780824433,-0.0414930083143261,0.881384156743423,-0.0111259851752357,13.7998045559073,2.94072193911298
"18033","TMED7","turquoise",0.329715780824433,-0.0414930083143261,0.881384156743423,-0.0111259851752357,13.7998045559073,2.94072193911298
"18034","TMED9","blue",0.506722122735308,0.0622226520462411,0.14754872103369,-0.207619975522009,1.23640024647099,1.63626485421801
"18035","TMEFF1","turquoise",0.10722107688628,-0.0645779303079787,0.132971433327271,-0.103793820419253,107.259614614588,29.3963936325777
"18036","TMEFF2","turquoise",0.130776246831111,-0.102686411901972,0.298300173260628,-0.0973162528251217,7.42602121440299,0.305188253499818
"18037","TMEM100","grey",0.720631554108394,-0.0234730042954909,0.99388802842899,-0.000767282202071921,0.0169364615722596,0.00519707732058357
"18038","TMEM101","blue",0.543148023835795,0.0645073049731056,0.695241505584167,0.0616344054402555,2.03022281792047,5.5180563176259
"18039","TMEM102","magenta",0.462108175059946,0.0469504454923667,0.705154506714186,-0.0367068273159959,0.373857188483527,2.81989083263732
"18040","TMEM104","turquoise",0.0751061019941981,-0.071321844357045,0.0672069756232125,-0.124283079597254,82.5499006858172,17.1469023746079
"18041","TMEM105","brown",0.986437542904956,-0.00136648593826725,0.634188425831917,-0.0552600565566759,0.743420691919311,0.208545090214428
"18042","TMEM106B","grey",0.505699685332173,0.032725213040619,0.804455643689976,0.0168681252277519,0.0102501463227522,0.0329078614355613
"18043","TMEM106C","turquoise",0.251936223033792,-0.0698892634816035,0.05800815196802,-0.240372952531702,208.700481120014,45.1199521807064
"18044","TMEM107","brown",0.646903963540369,0.0216109019110596,0.336807380550805,-0.0716432994584103,2.78549228603786,5.38864889748704
"18045","TMEM108","yellow",0.0384222454043223,0.0877050299682525,0.409397449985216,0.0488677641731312,7.41847410557491,5.04362538021378
"18046","TMEM109","green",0.745691283042652,0.0145748480327119,0.183259934618416,0.0910392939010542,1.82844799877895,0.452413404201341
"18047","TMEM110","magenta",0.957618097392793,-0.00274362643385167,0.676037509636503,-0.0337589721693019,0.658078832868218,1.85574941244969
"18048","TMEM111","blue",0.878067287980571,0.00841683722321407,0.115145365347601,0.148725811027396,0.482242849061472,2.30340583510373
"18049","TMEM114","turquoise",0.65895162414215,-0.0317414477692029,0.0447590676435019,-0.265614476709124,2.11777344289089,0.415959950268991
"18050","TMEM115","turquoise",0.638190721441902,-0.040958876065128,0.871537631855958,-0.0296688465400358,82.6263221407845,10.7144647532416
"18051","TMEM117","turquoise",0.00711741508935265,-0.0623949327926861,0.128473059649802,-0.0606643430683837,41.4614178688415,5.84346728164408
"18052","TMEM119","magenta",0.713157435695485,-0.0314377470162562,0.301134586119866,-0.12746345335564,0.346130808670533,0.533391218338942
"18053","TMEM11","turquoise",0.0854916996865803,-0.119107980791486,0.860140889135872,0.0209256807365489,49.9739890964492,7.6053895289065
"18054","TMEM120A","turquoise",0.0237612564745158,-0.12253407117777,0.0481687613704884,-0.196809283637317,85.7393287153056,8.52773140064879
"18055","TMEM120B","grey",0.48302423932657,0.0197527097842556,0.15323095409249,0.0614120833395316,0.00156990662155802,0.00502127956035436
"18056","TMEM121","brown",0.162208945891721,0.0923725841070518,0.916450297036239,-0.00923221626607406,1.23758655349186,0.649929423420924
"18057","TMEM123","blue",0.390527228291522,-0.065926606665315,0.578477617949082,-0.0690116919546761,14.9149376204965,14.1565578582343
"18058","TMEM125","grey",0.267118188353976,-0.0706449972611072,0.566484036048176,-0.0491798735627594,0.0256923811459871,0.000766929583427505
"18059","TMEM126A","blue",0.928843231993405,-0.00583849977731646,0.813765140070997,0.0204867682438019,0.232219712412664,0.604522738297744
"18060","TMEM126B","magenta",0.196618209919772,0.180613506104928,0.325909757476835,0.189565850658278,3.66534964438529,11.3256742687166
"18061","TMEM128","brown",0.992603811443999,-0.00103998685370287,0.876271983910476,-0.024051266339567,2.27768749779393,6.46238218192954
"18062","TMEM130","yellow",0.415409230245242,0.0141590856007451,0.0115894393025977,0.0612525801272522,0.858788340248419,0.718636409669575
"18063","TMEM131","turquoise",0.0304064249842638,-0.140020279222686,0.859296919583801,-0.0252453420067715,98.7922502245447,12.2825420559529
"18064","TMEM132A","turquoise",0.189936683262666,-0.0870669700603931,0.0726998358074186,0.176031430061508,9.8591436997487,1.04867557792314
"18065","TMEM132B","grey",0.407441296651135,-0.0703900900843186,0.0185023466905951,-0.261936572632272,0.0484345536536135,0.0107670895915425
"18066","TMEM132C","yellow",0.0304593247765814,0.117875337345058,0.0669520943459149,0.159028074388088,2.46891382008412,1.65091135469899
"18067","TMEM132D","yellow",0.0937502644372488,0.0785934704100271,0.384046096840988,0.0564646466098409,1.54338220354091,1.15855555634775
"18068","TMEM133","turquoise",0.019074132246382,0.0515097730874074,0.180416601639784,-0.0330042345814339,0.445507808939134,0.00616630457506403
"18069","TMEM134","turquoise",0.0156811760026436,-0.0944739814345518,0.282759817421289,-0.078446837064506,210.179387257506,60.6492188036449
"18070","TMEM135","brown",0.632862150840461,0.0359618396433503,0.552738745452099,0.0610246928093895,0.694164919013753,1.0155545948606
"18071","TMEM136","yellow",0.727709156482676,0.0252406742961133,0.0560962124257482,0.183652402793889,3.58382884032999,1.28641023321516
"18072","TMEM139","grey",0.277760647859165,-0.0586883862623058,0.0520803349632791,0.132465197299394,0.0781301674264574,0.00158555882192087
"18073","TMEM140","turquoise",0.0132954443575257,0.0439240130725793,0.472060279755453,0.0220711854453973,0.0776819752784059,0.00470016685190301
"18074","TMEM141","brown",0.497373301679524,-0.0725908705456008,0.878623162815575,-0.0284950242470723,5.1035134352052,2.33116672281193
"18075","TMEM143","magenta",0.345477450787744,0.0539228122707723,0.808566000256485,-0.0200750081306748,0.632468666111625,0.761607824306314
"18076","SYNGR4","brown",0.024872769213863,-0.139586949258363,0.442955245594722,-0.0777843437339847,10.3730680289914,3.03146820206609
"18077","TMEM144","yellow",0.780659556259478,0.0185074343757677,0.116081469826174,0.14693244237393,0.806286210672378,0.141268648106219
"18078","TMEM145","turquoise",0.381051774610314,-0.0330810304062614,0.699681520442904,-0.0179141734345693,0.176061687806779,0.00209460110034658
"18079","TMEM146","brown",0.0328552017995684,-0.107020452308173,0.972582484461536,-0.0029482231055552,10.5971740096071,7.84190954679468
"18080","LONP1","purple",0.803710749767027,0.0250607200893197,0.240301228022033,-0.193430394648752,0.73450139745604,0.144546215230032
"18081","TMEM149","blue",0.553826297218375,-0.0505125990152978,0.525069843182923,-0.0888190057632885,9.47578457798323,8.66579381639249
"18082","TMEM14A","turquoise",0.331495551696995,-0.0483316782975672,0.688713626831602,-0.0401178747988838,123.274229533744,18.1743030559814
"18083","TMEM14B","turquoise",0.00936693328114661,-0.129254492142645,0.737301191275304,-0.0287583636383391,61.6298232602347,4.92481803089913
"18084","TMEM14C","brown",0.758180242463847,-0.0270798397799861,0.74021806071325,-0.0477430429479416,1.46931650561772,0.277230699146607
"18085","TMEM150A","turquoise",0.388123883011019,-0.0504489661736066,0.894333203799545,0.0158550668573997,75.1541060372131,9.56404655395874
"18086","TMEM150B","grey",0.137828597255965,-0.149619080398484,0.845597019678377,-0.024297816353124,0.033434219322724,0.00567585712707109
"18087","TMEM150C","turquoise",0.939356027227445,-0.0027033299131691,0.852597941340988,0.00980030504290706,0.267465314727474,0.276976341942528
"18088","TMEM151A","yellow",0.195305953811226,0.104181748229326,0.700234420532301,0.0504240801492565,0.299003642276066,0.188336861435737
"18089","TMEM151B","brown",0.234413235381542,-0.0845848291885525,0.683696467934022,-0.0500157929233725,29.7388056576326,6.87980097884429
"18090","TMEM154","blue",0.212197804552884,0.0868101972873793,0.953692782659984,-0.00599768322484897,0.451850757707345,0.615626754549509
"18091","TMEM155","yellow",0.0380912389994391,0.0901689995160258,0.72639646433968,0.01925571422799,1.5221780046367,0.317946994372385
"18092","TMEM156","turquoise",0.146506738894138,0.0472626034738675,0.162344576296367,-0.060093438797423,0.261391423384517,0.0137601271601448
"18093","TMEM158","turquoise",0.0761317352973431,-0.0773892031452029,0.187552873709682,-0.102519549927685,237.468043684678,78.5089887008142
"18094","TMEM160","turquoise",0.871860895535588,-0.0186297793784088,0.44891046778369,-0.130986473509827,17.0097977535562,2.15820091515746
"18095","TMEM161A","brown",0.859667994884042,0.00868517816818504,0.516787041538266,0.0456449908765344,1.57269404717869,6.53352560505951
"18096","TMEM161B","turquoise",0.791029738567802,0.0169736472479246,0.900915041164065,0.0132688870852318,0.0879303625216371,0.0884486112384797
"18097","TMEM163","turquoise",0.0213909727565237,-0.0954574531726127,0.95254238100651,0.00426250770127251,142.892921451818,34.6947799587574
"18098","TMEM164","red",0.555744594899578,-0.0179754183016325,0.885266312178844,0.0061720757679407,266.693267034692,250.188988231305
"18099","TMEM165","turquoise",0.403032680741711,-0.0202453318342953,0.0491099116789269,-0.0983704127597563,101.604695950696,13.9320298989588
"18100","SCARNA18","turquoise",0.350138016475489,0.00885820337492903,0.623407039006636,-0.00623865672817015,0.0760865354645019,0.00167569397366385
"18101","TMEM167A","brown",0.900477999606222,0.0130593860369696,0.529576815274755,0.102665547564609,2.20985820865984,4.3691010133969
"18102","TMEM167B","brown",0.863240676960449,-0.0100706036476718,0.357092579689855,0.0849567185698165,0.361593236988543,1.26278423383998
"18103","TMEM168","blue",0.921199542101898,-0.0079957917645757,0.861712639286414,0.0226007100739324,3.58060381861913,6.87737812097374
"18104","TMEM17","grey",0.591342537988049,-0.00753359492343893,0.97957551191737,0.0005692097922369,0.00368333828497434,0.00751074104720004
"18105","TMEM170A","turquoise",0.0119788922636672,-0.081821520763936,0.889074282587226,0.00860062568119986,33.4980620318001,1.89012009338926
"18106","TMEM170B","blue",0.380082269633218,-0.0931254966891981,0.685049318064591,-0.0729681203528701,12.0653617355831,6.72269434967532
"18107","TMEM171","yellow",0.825903807384988,0.0112025978933042,0.104323772235612,0.107064598192722,2.25326566367581,1.63868130567123
"18108","TMEM173","grey",0.376946148985525,-0.0464357393776227,0.850554812282495,-0.0135575187149384,0.0188773283281604,0.00193266993894692
